SL No.,Ayurveda Terms,Sentence where it appears,Classification
23,sweating,"[16-
24] 
Preparation Elimination therapy: 
हरीतकीनां िूणाजतन सैरिवामलके गुडम् | 
विां ववडङ्गं रजनीं वपप्पलीं ववश्वभेषजम् ||२५|| 
वपबेदुष्णाम्प्बुना जरतुः स्नेहस्वेदोपपाहदतः | 
तेन शुधशरीराय कृतसंसजजनाय ि ||२६|| 
त्रत्ररात्रं यावकं दद्यात् पचिाहं वाऽवप सवपजषा | 
सप्ताहं वा पुराणस्य यावर्च्छुधेस्तु विजसः | |२७|| 
शुधकोष्ठं तु तं ज्ञासवा रसायनमुपािरेत् | 
वयःप्रकृततसासम्प्यज्ञो यौचगकं यस्य यद्भवेत् ||२८|| 
harītakīnāṃ cūrṇāni saindhavāmalake guḍam | 
vacāṃ viḍaṅgaṃ rajanīṃ pippalīṃ viśvabheṣajam ||25|| 
pibeduṣṇāmbunā jantuḥ snehasvedopapāditaḥ | 
easyayurveda.com                                                                          16 
 
tena śuddhaśarīrāya kṛtasaṃsarjanāya ca ||26|| 
trirātraṃ yāvakaṃ dadyāt pañcāhaṃ vā’pi sarpiṣā | 
saptāhaṃ vā purāṇasya yāvacchuddhestu varcasaḥ | |27|| 
śuddhakoṣṭhaṃ tu taṃ jñātvā rasāyanamupācaret | 
vayaḥprakṛtisātmyajño yaugikaṃ yasya yadbhavet ||28|| 
The person after oleation (Snehana) and sweating 
(Swedana) therapies, should take the following combination of 
herbal powders with a cup of hot water.",symptoms
24,swedana,"[16-
24] 
Preparation Elimination therapy: 
हरीतकीनां िूणाजतन सैरिवामलके गुडम् | 
विां ववडङ्गं रजनीं वपप्पलीं ववश्वभेषजम् ||२५|| 
वपबेदुष्णाम्प्बुना जरतुः स्नेहस्वेदोपपाहदतः | 
तेन शुधशरीराय कृतसंसजजनाय ि ||२६|| 
त्रत्ररात्रं यावकं दद्यात् पचिाहं वाऽवप सवपजषा | 
सप्ताहं वा पुराणस्य यावर्च्छुधेस्तु विजसः | |२७|| 
शुधकोष्ठं तु तं ज्ञासवा रसायनमुपािरेत् | 
वयःप्रकृततसासम्प्यज्ञो यौचगकं यस्य यद्भवेत् ||२८|| 
harītakīnāṃ cūrṇāni saindhavāmalake guḍam | 
vacāṃ viḍaṅgaṃ rajanīṃ pippalīṃ viśvabheṣajam ||25|| 
pibeduṣṇāmbunā jantuḥ snehasvedopapāditaḥ | 
easyayurveda.com                                                                          16 
 
tena śuddhaśarīrāya kṛtasaṃsarjanāya ca ||26|| 
trirātraṃ yāvakaṃ dadyāt pañcāhaṃ vā’pi sarpiṣā | 
saptāhaṃ vā purāṇasya yāvacchuddhestu varcasaḥ | |27|| 
śuddhakoṣṭhaṃ tu taṃ jñātvā rasāyanamupācaret | 
vayaḥprakṛtisātmyajño yaugikaṃ yasya yadbhavet ||28|| 
The person after oleation (Snehana) and sweating 
(Swedana) therapies, should take the following combination of 
herbal powders with a cup of hot water.",treatments
25,turmeric,"The herbal powder is prepared with equal amounts of each of – 
Haritaki – Terminalia chebula with 
Saindhava – Rock-salt,  
Amalaki (Emblica officinalis) 
Guda – Jaggery 
Vacha – Acorus calamus 
Vidanga (Embelia ribes) 
Rajani – Turmeric 
Pippali (long pepper), and 
Vishwa Bheshaja – ginger 
After administering the above combination with hot water, the 
person’s body undergoes natural cleansing.",ingredients
26,ginger,"The herbal powder is prepared with equal amounts of each of – 
Haritaki – Terminalia chebula with 
Saindhava – Rock-salt,  
Amalaki (Emblica officinalis) 
Guda – Jaggery 
Vacha – Acorus calamus 
Vidanga (Embelia ribes) 
Rajani – Turmeric 
Pippali (long pepper), and 
Vishwa Bheshaja – ginger 
After administering the above combination with hot water, the 
person’s body undergoes natural cleansing.",ingredients
27,haritaki,"The herbal powder is prepared with equal amounts of each of – 
Haritaki – Terminalia chebula with 
Saindhava – Rock-salt,  
Amalaki (Emblica officinalis) 
Guda – Jaggery 
Vacha – Acorus calamus 
Vidanga (Embelia ribes) 
Rajani – Turmeric 
Pippali (long pepper), and 
Vishwa Bheshaja – ginger 
After administering the above combination with hot water, the 
person’s body undergoes natural cleansing.",ingredients
28,pippali,"The herbal powder is prepared with equal amounts of each of – 
Haritaki – Terminalia chebula with 
Saindhava – Rock-salt,  
Amalaki (Emblica officinalis) 
Guda – Jaggery 
Vacha – Acorus calamus 
Vidanga (Embelia ribes) 
Rajani – Turmeric 
Pippali (long pepper), and 
Vishwa Bheshaja – ginger 
After administering the above combination with hot water, the 
person’s body undergoes natural cleansing.",ingredients
29,vidanga,"The herbal powder is prepared with equal amounts of each of – 
Haritaki – Terminalia chebula with 
Saindhava – Rock-salt,  
Amalaki (Emblica officinalis) 
Guda – Jaggery 
Vacha – Acorus calamus 
Vidanga (Embelia ribes) 
Rajani – Turmeric 
Pippali (long pepper), and 
Vishwa Bheshaja – ginger 
After administering the above combination with hot water, the 
person’s body undergoes natural cleansing.",medical_plants
30,ghee,"For next 3, 5 or 7 days, 
the patient is administered with 
Yaavaka – barley-gruel with Purana ghrita (old ghee) 
Having ascertained that the Koshta (internal organs) is purged of all 
the impurities, he should be administered anti ageing therapy, 
suitable for him by a physician who is well versed with 
Vaya – age,  
Prakruti – Tridosha body constitution and 
Satmya – what is congenial and what is not, of the individual.",ingredients
31,kapha,"[24-
28] 
easyayurveda.com                                                                          17 
 
Qualities and functions of Haritaki:  
हरीतकीं पचिरसामुष्णामलवणां मशवाम् | 
दोषानुलोमनीं लघवीं ववद्याद्दीपनपािनीम् ||२९|| 
आयुष्यां पौवटकीं िरयां वयसः स्थापनीं पराम् | 
सवजरोगप्रशमनीं बुधीत्रद्रयबलप्रदाम् ||३०|| 
कुष्ठं गुल्ममुदावतं शोषं पाण््वामयं मदम् | 
अशांमस ग्रहणीदोषं पुराणं ववषमज्वरम् ||३१|| 
हृद्रोगं समशरोरोगमतीसारमरोिकम् | 
कासं प्रमेहमानाहं प्लीहानमुदरं नवम् ||३२|| 
कफप्रसेकं वैस्वयं वैवण्यं कामलां कक्रमीन् | 
श्वयथुं तमकं छहदं सलैब्यमङ्गावसादनम् ||३३|| 
स्रोतोववबरिान् वववविान् प्रलेपं हृदयोरसोः | 
स्मृततबुवधप्रमोहं ि जयेर्च्छीघ्रं हरीतकी ||३४|| 
 (अजीर्णजनो रूक्षभुजः िीमद्यववषकमशजताः | 
सेवेररनाभयामेते क्षुत्तृष्णोष्णाहदजताि ये)| |३५|| 
तान् गुणांस्तातन कमाजर्ण ववद्यादामलकीष्ववप | 
यारयुक्तातन हरीतसया वीयजस्य तु ववपयजयः ||३६|| 
अतिामृतकल्पातन ववद्यात् कमजमभरीदृशैः | 
हरीतकीनां शस्यातन मभषगामलकस्य ि ||३७|| 
harītakīṃ pañcarasāmuṣṇāmalavaṇāṃ śivām | 
doṣānulomanīṃ laghvīṃ vidyāddīpanapācanīm ||29|| 
āyuṣyāṃ pauṣṭikīṃ dhanyāṃ vayasaḥ sthāpanīṃ parām | 
sarvarogapraśamanīṃ buddhīndriyabalapradām ||30|| 
kuṣṭhaṃ gulmamudāvartaṃ śoṣaṃ pāṇḍvāmayaṃ madam | 
arśāṃsi grahaṇīdoṣaṃ purāṇaṃ viṣamajvaram ||31|| 
hṛdrogaṃ saśirorogamatīsāramarocakam | 
kāsaṃ pramehamānāhaṃ plīhānamudaraṃ navam ||32|| 
kaphaprasekaṃ vaisvaryaṃ vaivarṇyaṃ kāmalāṃ krimīn | 
śvayathuṃ tamakaṃ chardiṃ klaibyamaṅgāvasādanam ||33|| 
easyayurveda.com                                                                          18 
 
srotovibandhān vividhān pralepaṃ hṛdayorasoḥ | 
smṛtibuddhipramohaṃ ca jayecchīghraṃ harītakī ||34|| 
 (ajīrṇino rūkṣabhujaḥ strīmadyaviṣakarśitāḥ | 
severannābhayāmete kṣuttṛṣṇoṣṇārditāśca ye)| |35|| 
tān guṇāṃstāni karmāṇi vidyādāmalakīṣvapi | 
yānyuktāni harītakyā vīryasya tu viparyayaḥ ||36|| 
ataścāmṛtakalpāni vidyāt karmabhirīdṛśaiḥ | 
harītakīnāṃ śasyāni bhiṣagāmalakasya ca ||37|| 
Qualities of Haritaki – Terminalia chebula: 
Has five tastes viz, sweet, sour, pungent, bitter and astringent 
Ushna – It is hot in potency 
Alavanam – It is free from saline taste 
Shiva – It is good for general health 
Dosha Anulomi – It eliminates the Doshas through intestines 
Laghvi – light to digest 
Deepana – improves digestion strength 
Pachana – digestive 
Vayasa Sthapani, Ayushya – anti aging, rejuvenating 
Paushtiki – nourishing 
Sarva Roga Prashamani – eradicates all diseases and 
Buddhi Indriya Balaprada – promotes intellect, sense perception 
and vitality.",symptoms
32,amla,"Haritaki is indicated in: 
• Kustha (obstinate skin disease, including leprosy) 
• Gulma (phantom Tumor) 
• Udavarta (upward movement of the wind in abdomen) 
• Shosha (consumption) 
• Pandu (anemia) 
easyayurveda.com                                                                          19 
 
• Mada (intoxication) 
• Arshas (piles) 
• Grahani-dosa (sprue syndrome) 
• Purana Vishama Jwara – chronic and irregular fever 
• Hrudroga (heart diseases) 
• Shiroroga – diseases of the head 
• Atisara – Diarrhea 
• Arochaka (anorexia) 
• Kasa (cough),  
• Prameha (urinary diseases, including diabetes mellitus),  
• Anaha (abdominal distension, bloating),  
• recently occurred udara (obstinate diseases of abdomen, 
including ascites),  
• Kapha Praseka – excessive salivation,  
• Vaiswaryam (hoarseness of voice),  
• Vaivarnayam (impairment of complexion),  
• Kamala (jaundice),  
• Krimi (intestinal worms),  
• Shvayathu – oedema, inflammation 
• Tamaka Swasa (bronchial Asthma),  
• Chardi (vomiting),  
• Klaibya (impotency),  
• Anga saada (lassitude in the body),  
• Sroto Vibandha – various types of obstructions in the channels of 
circulations,  
• Pralepa Hrudayo Raso – collection of adhesive material (like fat) 
around the heart and chest, and 
• Smruti, Buddhi Pramoha – affliction of memory and intellect 
easyayurveda.com                                                                          20 
 
Contra indications of Haritaki –  
• Ajeerni – Those suffering from indigestion 
• Rooksha bhuja – Taking dry food 
• Stri Karshita – those who are weak due to sexual indulgence 
• Madya Karshita – emaciated due to excess of alcohol 
• Visha Karshita – emaciated due to poisons 
• Kshut – afflicted with excess hunger 
• Trushna – afflicted with excess thirst 
• Ushnardita – afflicted with excess heat (such as Sun stroke) 
Qualities of Amalki: 
Amalaki (Emblica Officinalis) – Amla possesses similar qualities to 
that of Haritaki, except in potency, (Amalaki is cold, Haritaki is hot).",ingredients
33,diarrhea,"Haritaki is indicated in: 
• Kustha (obstinate skin disease, including leprosy) 
• Gulma (phantom Tumor) 
• Udavarta (upward movement of the wind in abdomen) 
• Shosha (consumption) 
• Pandu (anemia) 
easyayurveda.com                                                                          19 
 
• Mada (intoxication) 
• Arshas (piles) 
• Grahani-dosa (sprue syndrome) 
• Purana Vishama Jwara – chronic and irregular fever 
• Hrudroga (heart diseases) 
• Shiroroga – diseases of the head 
• Atisara – Diarrhea 
• Arochaka (anorexia) 
• Kasa (cough),  
• Prameha (urinary diseases, including diabetes mellitus),  
• Anaha (abdominal distension, bloating),  
• recently occurred udara (obstinate diseases of abdomen, 
including ascites),  
• Kapha Praseka – excessive salivation,  
• Vaiswaryam (hoarseness of voice),  
• Vaivarnayam (impairment of complexion),  
• Kamala (jaundice),  
• Krimi (intestinal worms),  
• Shvayathu – oedema, inflammation 
• Tamaka Swasa (bronchial Asthma),  
• Chardi (vomiting),  
• Klaibya (impotency),  
• Anga saada (lassitude in the body),  
• Sroto Vibandha – various types of obstructions in the channels of 
circulations,  
• Pralepa Hrudayo Raso – collection of adhesive material (like fat) 
around the heart and chest, and 
• Smruti, Buddhi Pramoha – affliction of memory and intellect 
easyayurveda.com                                                                          20 
 
Contra indications of Haritaki –  
• Ajeerni – Those suffering from indigestion 
• Rooksha bhuja – Taking dry food 
• Stri Karshita – those who are weak due to sexual indulgence 
• Madya Karshita – emaciated due to excess of alcohol 
• Visha Karshita – emaciated due to poisons 
• Kshut – afflicted with excess hunger 
• Trushna – afflicted with excess thirst 
• Ushnardita – afflicted with excess heat (such as Sun stroke) 
Qualities of Amalki: 
Amalaki (Emblica Officinalis) – Amla possesses similar qualities to 
that of Haritaki, except in potency, (Amalaki is cold, Haritaki is hot).",symptoms
34,indigestion,"Haritaki is indicated in: 
• Kustha (obstinate skin disease, including leprosy) 
• Gulma (phantom Tumor) 
• Udavarta (upward movement of the wind in abdomen) 
• Shosha (consumption) 
• Pandu (anemia) 
easyayurveda.com                                                                          19 
 
• Mada (intoxication) 
• Arshas (piles) 
• Grahani-dosa (sprue syndrome) 
• Purana Vishama Jwara – chronic and irregular fever 
• Hrudroga (heart diseases) 
• Shiroroga – diseases of the head 
• Atisara – Diarrhea 
• Arochaka (anorexia) 
• Kasa (cough),  
• Prameha (urinary diseases, including diabetes mellitus),  
• Anaha (abdominal distension, bloating),  
• recently occurred udara (obstinate diseases of abdomen, 
including ascites),  
• Kapha Praseka – excessive salivation,  
• Vaiswaryam (hoarseness of voice),  
• Vaivarnayam (impairment of complexion),  
• Kamala (jaundice),  
• Krimi (intestinal worms),  
• Shvayathu – oedema, inflammation 
• Tamaka Swasa (bronchial Asthma),  
• Chardi (vomiting),  
• Klaibya (impotency),  
• Anga saada (lassitude in the body),  
• Sroto Vibandha – various types of obstructions in the channels of 
circulations,  
• Pralepa Hrudayo Raso – collection of adhesive material (like fat) 
around the heart and chest, and 
• Smruti, Buddhi Pramoha – affliction of memory and intellect 
easyayurveda.com                                                                          20 
 
Contra indications of Haritaki –  
• Ajeerni – Those suffering from indigestion 
• Rooksha bhuja – Taking dry food 
• Stri Karshita – those who are weak due to sexual indulgence 
• Madya Karshita – emaciated due to excess of alcohol 
• Visha Karshita – emaciated due to poisons 
• Kshut – afflicted with excess hunger 
• Trushna – afflicted with excess thirst 
• Ushnardita – afflicted with excess heat (such as Sun stroke) 
Qualities of Amalki: 
Amalaki (Emblica Officinalis) – Amla possesses similar qualities to 
that of Haritaki, except in potency, (Amalaki is cold, Haritaki is hot).",symptoms
35,jaundice,"Haritaki is indicated in: 
• Kustha (obstinate skin disease, including leprosy) 
• Gulma (phantom Tumor) 
• Udavarta (upward movement of the wind in abdomen) 
• Shosha (consumption) 
• Pandu (anemia) 
easyayurveda.com                                                                          19 
 
• Mada (intoxication) 
• Arshas (piles) 
• Grahani-dosa (sprue syndrome) 
• Purana Vishama Jwara – chronic and irregular fever 
• Hrudroga (heart diseases) 
• Shiroroga – diseases of the head 
• Atisara – Diarrhea 
• Arochaka (anorexia) 
• Kasa (cough),  
• Prameha (urinary diseases, including diabetes mellitus),  
• Anaha (abdominal distension, bloating),  
• recently occurred udara (obstinate diseases of abdomen, 
including ascites),  
• Kapha Praseka – excessive salivation,  
• Vaiswaryam (hoarseness of voice),  
• Vaivarnayam (impairment of complexion),  
• Kamala (jaundice),  
• Krimi (intestinal worms),  
• Shvayathu – oedema, inflammation 
• Tamaka Swasa (bronchial Asthma),  
• Chardi (vomiting),  
• Klaibya (impotency),  
• Anga saada (lassitude in the body),  
• Sroto Vibandha – various types of obstructions in the channels of 
circulations,  
• Pralepa Hrudayo Raso – collection of adhesive material (like fat) 
around the heart and chest, and 
• Smruti, Buddhi Pramoha – affliction of memory and intellect 
easyayurveda.com                                                                          20 
 
Contra indications of Haritaki –  
• Ajeerni – Those suffering from indigestion 
• Rooksha bhuja – Taking dry food 
• Stri Karshita – those who are weak due to sexual indulgence 
• Madya Karshita – emaciated due to excess of alcohol 
• Visha Karshita – emaciated due to poisons 
• Kshut – afflicted with excess hunger 
• Trushna – afflicted with excess thirst 
• Ushnardita – afflicted with excess heat (such as Sun stroke) 
Qualities of Amalki: 
Amalaki (Emblica Officinalis) – Amla possesses similar qualities to 
that of Haritaki, except in potency, (Amalaki is cold, Haritaki is hot).",diseases
36,piles,"Haritaki is indicated in: 
• Kustha (obstinate skin disease, including leprosy) 
• Gulma (phantom Tumor) 
• Udavarta (upward movement of the wind in abdomen) 
• Shosha (consumption) 
• Pandu (anemia) 
easyayurveda.com                                                                          19 
 
• Mada (intoxication) 
• Arshas (piles) 
• Grahani-dosa (sprue syndrome) 
• Purana Vishama Jwara – chronic and irregular fever 
• Hrudroga (heart diseases) 
• Shiroroga – diseases of the head 
• Atisara – Diarrhea 
• Arochaka (anorexia) 
• Kasa (cough),  
• Prameha (urinary diseases, including diabetes mellitus),  
• Anaha (abdominal distension, bloating),  
• recently occurred udara (obstinate diseases of abdomen, 
including ascites),  
• Kapha Praseka – excessive salivation,  
• Vaiswaryam (hoarseness of voice),  
• Vaivarnayam (impairment of complexion),  
• Kamala (jaundice),  
• Krimi (intestinal worms),  
• Shvayathu – oedema, inflammation 
• Tamaka Swasa (bronchial Asthma),  
• Chardi (vomiting),  
• Klaibya (impotency),  
• Anga saada (lassitude in the body),  
• Sroto Vibandha – various types of obstructions in the channels of 
circulations,  
• Pralepa Hrudayo Raso – collection of adhesive material (like fat) 
around the heart and chest, and 
• Smruti, Buddhi Pramoha – affliction of memory and intellect 
easyayurveda.com                                                                          20 
 
Contra indications of Haritaki –  
• Ajeerni – Those suffering from indigestion 
• Rooksha bhuja – Taking dry food 
• Stri Karshita – those who are weak due to sexual indulgence 
• Madya Karshita – emaciated due to excess of alcohol 
• Visha Karshita – emaciated due to poisons 
• Kshut – afflicted with excess hunger 
• Trushna – afflicted with excess thirst 
• Ushnardita – afflicted with excess heat (such as Sun stroke) 
Qualities of Amalki: 
Amalaki (Emblica Officinalis) – Amla possesses similar qualities to 
that of Haritaki, except in potency, (Amalaki is cold, Haritaki is hot).",diseases
37,leprosy,"Haritaki is indicated in: 
• Kustha (obstinate skin disease, including leprosy) 
• Gulma (phantom Tumor) 
• Udavarta (upward movement of the wind in abdomen) 
• Shosha (consumption) 
• Pandu (anemia) 
easyayurveda.com                                                                          19 
 
• Mada (intoxication) 
• Arshas (piles) 
• Grahani-dosa (sprue syndrome) 
• Purana Vishama Jwara – chronic and irregular fever 
• Hrudroga (heart diseases) 
• Shiroroga – diseases of the head 
• Atisara – Diarrhea 
• Arochaka (anorexia) 
• Kasa (cough),  
• Prameha (urinary diseases, including diabetes mellitus),  
• Anaha (abdominal distension, bloating),  
• recently occurred udara (obstinate diseases of abdomen, 
including ascites),  
• Kapha Praseka – excessive salivation,  
• Vaiswaryam (hoarseness of voice),  
• Vaivarnayam (impairment of complexion),  
• Kamala (jaundice),  
• Krimi (intestinal worms),  
• Shvayathu – oedema, inflammation 
• Tamaka Swasa (bronchial Asthma),  
• Chardi (vomiting),  
• Klaibya (impotency),  
• Anga saada (lassitude in the body),  
• Sroto Vibandha – various types of obstructions in the channels of 
circulations,  
• Pralepa Hrudayo Raso – collection of adhesive material (like fat) 
around the heart and chest, and 
• Smruti, Buddhi Pramoha – affliction of memory and intellect 
easyayurveda.com                                                                          20 
 
Contra indications of Haritaki –  
• Ajeerni – Those suffering from indigestion 
• Rooksha bhuja – Taking dry food 
• Stri Karshita – those who are weak due to sexual indulgence 
• Madya Karshita – emaciated due to excess of alcohol 
• Visha Karshita – emaciated due to poisons 
• Kshut – afflicted with excess hunger 
• Trushna – afflicted with excess thirst 
• Ushnardita – afflicted with excess heat (such as Sun stroke) 
Qualities of Amalki: 
Amalaki (Emblica Officinalis) – Amla possesses similar qualities to 
that of Haritaki, except in potency, (Amalaki is cold, Haritaki is hot).",diseases
38,shatavari,"a. Vidarigandhi-pancha: 
Vidarigandha (Pueraria tuberosa) 
Brihati – Solanum indicum 
Prishniparni – Uraria picta 
Nidigdhika 
Shwadamshtra – Tribulus terrestris 
b. Brihat -panchamoola: 
Bilva – Aegle marmelos 
Shyonaka – Oroxylum indicum 
Gambhari – Coomb Teak (root) – Gmelina arborea 
Patala – Trumpet (root) – Stereospermum suaveolens 
Agnimantha – Premna corymbosa (Burm.f) Merr 
c. Punarnavadi-panchamoola: 
Punarnava – Boerhavia diffusa  
Mudgaparni – Phaseolus trilobus 
Mashaparni – Teramnus labialis 
Bala – Sida cordifolia 
Eranda – castor root 
d. Jivaneeya-Panchamoola: 
Jeevaka – Malaxis acuminata 
Rishabhaka – Manilkara hexandra 
Meda – Polygonatum cirrhifolium 
Jeevanti – Leptadenia reticulata 
Shatavari – Asparagus racemosus 
e. Truna Panchamoola 
Kusha – Desmostachya bipinnata 
easyayurveda.com                                                                          25 
 
Kasha – Saccharum spontaneum 
Shara – Saccharum munja 
Darbha –Imperata cylindrical 
Ikshu – Sugarcanne – Saccharum officinarum 
To this, 1000 freshly collected fruits of Haritaki and 3000 freshly 
collected fruits of Amalaki are added.",ingredients
39,cumin,"a. Vidarigandhi-pancha: 
Vidarigandha (Pueraria tuberosa) 
Brihati – Solanum indicum 
Prishniparni – Uraria picta 
Nidigdhika 
Shwadamshtra – Tribulus terrestris 
b. Brihat -panchamoola: 
Bilva – Aegle marmelos 
Shyonaka – Oroxylum indicum 
Gambhari – Coomb Teak (root) – Gmelina arborea 
Patala – Trumpet (root) – Stereospermum suaveolens 
Agnimantha – Premna corymbosa (Burm.f) Merr 
c. Punarnavadi-panchamoola: 
Punarnava – Boerhavia diffusa  
Mudgaparni – Phaseolus trilobus 
Mashaparni – Teramnus labialis 
Bala – Sida cordifolia 
Eranda – castor root 
d. Jivaneeya-Panchamoola: 
Jeevaka – Malaxis acuminata 
Rishabhaka – Manilkara hexandra 
Meda – Polygonatum cirrhifolium 
Jeevanti – Leptadenia reticulata 
Shatavari – Asparagus racemosus 
e. Truna Panchamoola 
Kusha – Desmostachya bipinnata 
easyayurveda.com                                                                          25 
 
Kasha – Saccharum spontaneum 
Shara – Saccharum munja 
Darbha –Imperata cylindrical 
Ikshu – Sugarcanne – Saccharum officinarum 
To this, 1000 freshly collected fruits of Haritaki and 3000 freshly 
collected fruits of Amalaki are added.",ingredients
40,punarnava,"a. Vidarigandhi-pancha: 
Vidarigandha (Pueraria tuberosa) 
Brihati – Solanum indicum 
Prishniparni – Uraria picta 
Nidigdhika 
Shwadamshtra – Tribulus terrestris 
b. Brihat -panchamoola: 
Bilva – Aegle marmelos 
Shyonaka – Oroxylum indicum 
Gambhari – Coomb Teak (root) – Gmelina arborea 
Patala – Trumpet (root) – Stereospermum suaveolens 
Agnimantha – Premna corymbosa (Burm.f) Merr 
c. Punarnavadi-panchamoola: 
Punarnava – Boerhavia diffusa  
Mudgaparni – Phaseolus trilobus 
Mashaparni – Teramnus labialis 
Bala – Sida cordifolia 
Eranda – castor root 
d. Jivaneeya-Panchamoola: 
Jeevaka – Malaxis acuminata 
Rishabhaka – Manilkara hexandra 
Meda – Polygonatum cirrhifolium 
Jeevanti – Leptadenia reticulata 
Shatavari – Asparagus racemosus 
e. Truna Panchamoola 
Kusha – Desmostachya bipinnata 
easyayurveda.com                                                                          25 
 
Kasha – Saccharum spontaneum 
Shara – Saccharum munja 
Darbha –Imperata cylindrical 
Ikshu – Sugarcanne – Saccharum officinarum 
To this, 1000 freshly collected fruits of Haritaki and 3000 freshly 
collected fruits of Amalaki are added.",medical_plants
41,bilva,"a. Vidarigandhi-pancha: 
Vidarigandha (Pueraria tuberosa) 
Brihati – Solanum indicum 
Prishniparni – Uraria picta 
Nidigdhika 
Shwadamshtra – Tribulus terrestris 
b. Brihat -panchamoola: 
Bilva – Aegle marmelos 
Shyonaka – Oroxylum indicum 
Gambhari – Coomb Teak (root) – Gmelina arborea 
Patala – Trumpet (root) – Stereospermum suaveolens 
Agnimantha – Premna corymbosa (Burm.f) Merr 
c. Punarnavadi-panchamoola: 
Punarnava – Boerhavia diffusa  
Mudgaparni – Phaseolus trilobus 
Mashaparni – Teramnus labialis 
Bala – Sida cordifolia 
Eranda – castor root 
d. Jivaneeya-Panchamoola: 
Jeevaka – Malaxis acuminata 
Rishabhaka – Manilkara hexandra 
Meda – Polygonatum cirrhifolium 
Jeevanti – Leptadenia reticulata 
Shatavari – Asparagus racemosus 
e. Truna Panchamoola 
Kusha – Desmostachya bipinnata 
easyayurveda.com                                                                          25 
 
Kasha – Saccharum spontaneum 
Shara – Saccharum munja 
Darbha –Imperata cylindrical 
Ikshu – Sugarcanne – Saccharum officinarum 
To this, 1000 freshly collected fruits of Haritaki and 3000 freshly 
collected fruits of Amalaki are added.",medical_plants
42,vidari,"a. Vidarigandhi-pancha: 
Vidarigandha (Pueraria tuberosa) 
Brihati – Solanum indicum 
Prishniparni – Uraria picta 
Nidigdhika 
Shwadamshtra – Tribulus terrestris 
b. Brihat -panchamoola: 
Bilva – Aegle marmelos 
Shyonaka – Oroxylum indicum 
Gambhari – Coomb Teak (root) – Gmelina arborea 
Patala – Trumpet (root) – Stereospermum suaveolens 
Agnimantha – Premna corymbosa (Burm.f) Merr 
c. Punarnavadi-panchamoola: 
Punarnava – Boerhavia diffusa  
Mudgaparni – Phaseolus trilobus 
Mashaparni – Teramnus labialis 
Bala – Sida cordifolia 
Eranda – castor root 
d. Jivaneeya-Panchamoola: 
Jeevaka – Malaxis acuminata 
Rishabhaka – Manilkara hexandra 
Meda – Polygonatum cirrhifolium 
Jeevanti – Leptadenia reticulata 
Shatavari – Asparagus racemosus 
e. Truna Panchamoola 
Kusha – Desmostachya bipinnata 
easyayurveda.com                                                                          25 
 
Kasha – Saccharum spontaneum 
Shara – Saccharum munja 
Darbha –Imperata cylindrical 
Ikshu – Sugarcanne – Saccharum officinarum 
To this, 1000 freshly collected fruits of Haritaki and 3000 freshly 
collected fruits of Amalaki are added.",medical_plants
